Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-27 00:00:00-05:00,205.24308055003328,206.59958411200816,204.4692871071578,205.6060791015625,14512200,0.0,0.0
2020-11-30 00:00:00-05:00,204.52664324038548,205.1571206288047,201.4124030008416,204.49798583984375,33064800,0.0,0.0
2020-12-01 00:00:00-05:00,204.91833052753248,207.60269559230667,203.8102101922251,206.54232788085938,30904500,0.0,0.0
2020-12-02 00:00:00-05:00,205.27178751909085,205.83540256077225,203.28479159484732,205.7398681640625,23724500,0.0,0.0
2020-12-03 00:00:00-05:00,205.01385141230443,206.7047110734639,204.0967707859038,204.660400390625,25120900,0.0,0.0
2020-12-04 00:00:00-05:00,204.64128501141468,205.74941981992606,203.6477798118867,204.7750244140625,24666000,0.0,0.0
2020-12-07 00:00:00-05:00,204.78453920993402,205.90222144794012,203.46625518834955,204.70811462402344,24620000,0.0,0.0
2020-12-08 00:00:00-05:00,204.40246580922124,207.24921288280584,203.3707555877573,206.3512420654297,23284100,0.0,0.0
2020-12-09 00:00:00-05:00,205.53924307323217,205.60610548215897,201.76586805434036,202.32948303222656,32440600,0.0,0.0
2020-12-10 00:00:00-05:00,202.30085761828587,203.55227955829025,200.95390127727993,201.10675048828125,26733300,0.0,0.0
2020-12-11 00:00:00-05:00,200.6577238119639,203.78151150362953,199.75975310246673,203.72418212890625,30979400,0.0,0.0
2020-12-14 00:00:00-05:00,203.57138686714595,206.54232595336725,203.36122284871206,204.6221923828125,28798400,0.0,0.0
2020-12-15 00:00:00-05:00,205.5487884019641,205.78760978755588,202.74980875954856,204.5552978515625,27000600,0.0,0.0
2020-12-16 00:00:00-05:00,205.14757883974474,210.2679101449516,205.11892143839012,209.4750213623047,35023300,0.0,0.0
2020-12-17 00:00:00-05:00,210.03862496314824,211.0130202858481,208.17582109364878,209.60874938964844,32515800,0.0,0.0
2020-12-18 00:00:00-05:00,208.81590270996094,209.8667228359516,206.36082598142397,208.81590270996094,63354900,0.0,0.0
2020-12-21 00:00:00-05:00,207.82240569921558,213.98399551182237,207.56447448034749,212.6370391845703,37181900,0.0,0.0
2020-12-22 00:00:00-05:00,212.7325592225708,215.5411013062933,211.93012279193636,213.92666625976562,22612200,0.0,0.0
2020-12-23 00:00:00-05:00,213.1337656474204,213.5636412417296,210.92705829699878,211.13722229003906,18699600,0.0,0.0
2020-12-24 00:00:00-05:00,211.51933959585654,213.6114174296126,211.30917559396767,212.7898712158203,10550600,0.0,0.0
2020-12-28 00:00:00-05:00,214.41382656244667,215.92317939460656,213.04777530052024,214.90103149414062,17933500,0.0,0.0
2020-12-29 00:00:00-05:00,216.1906940710148,217.0217879256929,213.58276831645435,214.1272735595703,17403200,0.0,0.0
2020-12-30 00:00:00-05:00,215.15895141354764,215.54107436358564,211.56708314219108,211.76768493652344,20272300,0.0,0.0
2020-12-31 00:00:00-05:00,211.78683303460437,213.02870733797383,209.85715187326116,212.47463989257812,20942100,0.0,0.0
2021-01-04 00:00:00-05:00,212.57970992905,213.02869534095603,205.2049037044896,207.9561309814453,37130100,0.0,0.0
2021-01-05 00:00:00-05:00,207.54538647338515,208.74905590346356,206.05514296614945,208.15676879882812,23823000,0.0,0.0
2021-01-06 00:00:00-05:00,202.68294429919243,206.8097850939476,202.46323269229157,202.75936889648438,35930700,0.0,0.0
2021-01-07 00:00:00-05:00,204.46933288683374,209.53234971678856,204.15410145154507,208.529296875,27694500,0.0,0.0
2021-01-08 00:00:00-05:00,208.90187953213362,210.7169311919046,207.32566388490167,209.7998504638672,22956200,0.0,0.0
2021-01-11 00:00:00-05:00,208.70120553138648,209.1215334457232,207.03900366373637,207.76502990722656,23031300,0.0,0.0
2021-01-12 00:00:00-05:00,206.81932437348303,207.392501541839,203.78152328009872,205.31951904296875,23249300,0.0,0.0
2021-01-13 00:00:00-05:00,204.45023357688456,207.0677068608454,204.3642467924793,206.66648864746094,20087100,0.0,0.0
2021-01-14 00:00:00-05:00,206.25577063070676,207.73646660818713,203.22751624626906,203.4949951171875,29480800,0.0,0.0
2021-01-15 00:00:00-05:00,203.97258788636626,204.91831131296394,202.54920707742923,203.1414794921875,31746500,0.0,0.0
2021-01-19 00:00:00-05:00,204.1923183200217,207.27788704877008,203.12240300079074,206.7620391845703,30480900,0.0,0.0
2021-01-20 00:00:00-05:00,207.9656807925922,215.69393811736836,207.5740101820579,214.30877685546875,37777300,0.0,0.0
2021-01-21 00:00:00-05:00,214.65269804702655,216.18116102733734,212.4746477748108,214.91062927246094,30709400,0.0,0.0
2021-01-22 00:00:00-05:00,216.926217926684,219.7825266195765,215.70345373827155,215.84674072265625,30172700,0.0,0.0
2021-01-25 00:00:00-05:00,218.87502253781977,219.5055145049017,214.19412913094075,219.26669311523438,33152100,0.0,0.0
2021-01-26 00:00:00-05:00,221.49254287541453,223.70879811853584,219.79213549637652,221.9415283203125,49169600,0.0,0.0
2021-01-27 00:00:00-05:00,227.35798561441428,229.6888849420293,219.84943979215547,222.48602294921875,69870600,0.0,0.0
2021-01-28 00:00:00-05:00,225.07485807019364,231.7905151873999,224.5781054386549,228.24639892578125,49111200,0.0,0.0
2021-01-29 00:00:00-05:00,225.43787387184437,227.3771026447357,221.00534888002093,221.58807373046875,42503100,0.0,0.0
2021-02-01 00:00:00-05:00,224.54943142500284,231.65675864090633,222.0370256255715,228.93418884277344,33314200,0.0,0.0
2021-02-02 00:00:00-05:00,230.51041491917857,231.47524811392537,228.0171189555544,228.80044555664062,25916300,0.0,0.0
2021-02-03 00:00:00-05:00,228.85777682234598,234.13094280778196,228.5616260438529,232.1343994140625,27158100,0.0,0.0
2021-02-04 00:00:00-05:00,231.80961934520695,232.36368677142988,229.6220070436973,231.1886749267578,25296100,0.0,0.0
2021-02-05 00:00:00-05:00,231.39883562562832,232.40188845915685,229.66977095597062,231.37017822265625,18054800,0.0,0.0
2021-02-08 00:00:00-05:00,232.27770003844776,232.78400026698355,230.04233511511973,231.62811279296875,22211900,0.0,0.0
2021-02-09 00:00:00-05:00,231.05492843301977,233.81570329400722,230.58684780779984,232.86997985839844,23565000,0.0,0.0
2021-02-10 00:00:00-05:00,234.0449636571625,234.9238246286542,230.1187393980578,231.9624481201172,22186700,0.0,0.0
2021-02-11 00:00:00-05:00,233.8348114486024,234.18826246133182,231.32240561908912,233.5577850341797,15751100,0.0,0.0
2021-02-12 00:00:00-05:00,233.02281589974586,234.33156712020875,231.87647606312657,234.03543090820312,16561100,0.0,0.0
2021-02-16 00:00:00-05:00,234.0736321982964,235.12445220145085,232.05797897515586,232.8031005859375,26728500,0.0,0.0
2021-02-17 00:00:00-05:00,231.06050473804564,233.92337823277546,230.6966554202905,233.81805419921875,21653500,0.56,0.0
2021-02-18 00:00:00-05:00,231.52001285377793,233.55944717515285,230.61997408384303,233.42539978027344,16925600,0.0,0.0
2021-02-19 00:00:00-05:00,233.38715100673053,233.49247502338264,229.96891987453535,230.725341796875,25262600,0.0,0.0
2021-02-22 00:00:00-05:00,227.3262650669372,227.81457753992933,222.5196825099507,224.53997802734375,36446900,0.0,0.0
2021-02-23 00:00:00-05:00,220.53772657537354,224.84641307604537,219.00574330888236,223.3527374267578,30228700,0.0,0.0
2021-02-24 00:00:00-05:00,220.23128425603434,225.20063745920083,219.26422894259488,224.57827758789062,26339700,0.0,0.0
2021-02-25 00:00:00-05:00,222.21331214271885,224.6165963051779,218.1918745974985,219.2546844482422,39542200,0.0,0.0
2021-02-26 00:00:00-05:00,221.68672617164967,225.36346880174645,219.781323825651,222.50059509277344,37819200,0.0,0.0
2021-03-01 00:00:00-05:00,225.87087537131603,227.374134963668,223.23778964286245,226.86666870117188,25324000,0.0,0.0
2021-03-02 00:00:00-05:00,226.93370515768925,227.21138422250442,223.5250580328917,223.9272003173828,22812500,0.0,0.0
2021-03-03 00:00:00-05:00,222.28990807796603,223.64953616836328,217.59821886567516,217.88546752929688,34029500,0.0,0.0
2021-03-04 00:00:00-05:00,217.10031296721587,222.6058557444878,214.72573791098387,217.09072875976562,44727800,0.0,0.0
2021-03-05 00:00:00-05:00,219.7621508732522,223.35272272073442,216.8322465833186,221.75372314453125,41872800,0.0,0.0
2021-03-08 00:00:00-05:00,221.53350706003218,223.44847885183972,217.4737762118484,217.72271728515625,35267400,0.0,0.0
2021-03-09 00:00:00-05:00,222.97931774121983,225.3730324555147,221.82075339106805,223.84104919433594,33080500,0.0,0.0
2021-03-10 00:00:00-05:00,226.92412005427826,226.92412005427826,222.17498436226296,222.53883361816406,29746800,0.0,0.0
2021-03-11 00:00:00-05:00,224.97088716934874,229.0018945134101,224.34851258579613,227.0486297607422,29907600,0.0,0.0
2021-03-12 00:00:00-05:00,224.06123394821893,225.794295419288,223.3143962358568,225.72726440429688,22653700,0.0,0.0
2021-03-15 00:00:00-04:00,224.97087162731992,225.19108927209567,221.95478256941098,224.82723999023438,26034900,0.0,0.0
2021-03-16 00:00:00-04:00,226.23473065851354,229.8540256057872,225.9091890116329,227.60394287109375,28092200,0.0,0.0
2021-03-17 00:00:00-04:00,226.11025586249227,228.40823044727705,223.3143992028997,226.96241760253906,29562100,0.0,0.0
2021-03-18 00:00:00-04:00,222.67290324082728,224.23360982563509,220.53771392160374,220.9111328125,34833000,0.0,0.0
2021-03-19 00:00:00-04:00,221.19836796447422,222.58671941704526,219.5993684724705,220.55685424804688,46430700,0.0,0.0
2021-03-22 00:00:00-04:00,220.48025713428592,226.82837799232317,220.35577930626062,225.9570770263672,30127000,0.0,0.0
2021-03-23 00:00:00-04:00,227.39330671357888,230.8019538061581,226.99116443288878,227.47947692871094,31638400,0.0,0.0
2021-03-24 00:00:00-04:00,227.73800598232168,227.881623009937,225.31556804938333,225.44961547851562,25620100,0.0,0.0
2021-03-25 00:00:00-04:00,225.29638327764653,226.86665920740955,221.72496578441863,222.46221923828125,34061900,0.0,0.0
2021-03-26 00:00:00-04:00,221.70588583119698,226.64651708890622,221.70588583119698,226.42628479003906,25479900,0.0,0.0
2021-03-29 00:00:00-04:00,226.53154963057577,226.7326280661036,222.02179993878485,225.23895263671875,25227500,0.0,0.0
2021-03-30 00:00:00-04:00,223.60165689388273,223.90805936160643,221.27497342116027,221.9930877685547,24792000,0.0,0.0
2021-03-31 00:00:00-04:00,223.0080496391271,228.93488983497403,222.5101528687773,225.7464599609375,43623500,0.0,0.0
2021-04-01 00:00:00-04:00,228.33162726205853,232.51583530133811,227.92948500151644,232.0466766357422,30338000,0.0,0.0
2021-04-05 00:00:00-04:00,232.43925494489872,239.33316461233116,232.38180813268252,238.4810028076172,36910600,0.0,0.0
2021-04-06 00:00:00-04:00,237.08306201915883,238.7969551907756,236.38410146861867,237.3224334716797,22931900,0.0,0.0
2021-04-07 00:00:00-04:00,237.27453885214405,240.26188968522158,236.68090236866658,239.2756805419922,22719800,0.0,0.0
2021-04-08 00:00:00-04:00,242.02368727871396,243.33543813605917,241.28641912944224,242.4832763671875,23625200,0.0,0.0
2021-04-09 00:00:00-04:00,242.11941451808443,245.10677996320857,241.70770266251623,244.9727325439453,24326800,0.0,0.0
2021-04-12 00:00:00-04:00,243.88123228080784,246.715396883333,243.7950474488846,245.03021240234375,27148700,0.0,0.0
2021-04-13 00:00:00-04:00,246.32284503909835,248.17078591119957,245.91110387296226,247.5005340576172,23837500,0.0,0.0
2021-04-14 00:00:00-04:00,246.53349365327492,247.8260763134701,244.3121192298786,244.7238311767578,23070900,0.0,0.0
2021-04-15 00:00:00-04:00,246.9642849611244,248.87925640278655,246.77280534904537,248.46754455566406,25627500,0.0,0.0
2021-04-16 00:00:00-04:00,248.43886488991882,249.90381713188594,246.64837095197575,249.6548614501953,24878600,0.0,0.0
2021-04-19 00:00:00-04:00,249.1282496155156,250.36341456332264,246.85901279011068,247.73988342285156,23209300,0.0,0.0
2021-04-20 00:00:00-04:00,246.8590078451978,249.13782883405526,245.92066119680084,247.28030395507812,19722900,0.0,0.0
2021-04-21 00:00:00-04:00,247.93138636220118,249.59740237748605,246.31323295097548,249.50164794921875,24030400,0.0,0.0
2021-04-22 00:00:00-04:00,249.14739994018404,250.6506598285872,244.77169693784316,246.23666381835938,25606200,0.0,0.0
2021-04-23 00:00:00-04:00,246.9164259652866,250.39210385783167,246.33234447258323,250.04739379882812,21462600,0.0,0.0
2021-04-26 00:00:00-04:00,250.53572803261042,251.2825657582876,249.1090835974423,250.43038940429688,19763300,0.0,0.0
2021-04-27 00:00:00-04:00,250.45913180637936,252.0006991948617,249.06121066923387,250.8325653076172,31014200,0.0,0.0
2021-04-28 00:00:00-04:00,245.19294722116507,245.63341172122958,242.19602664584554,243.73757934570312,46903100,0.0,0.0
2021-04-29 00:00:00-04:00,244.59929842567976,245.21208867693898,238.4139344997838,241.7747039794922,40589000,0.0,0.0
2021-04-30 00:00:00-04:00,239.1225175880365,242.3205167691212,238.98847015559804,241.45877075195312,30945100,0.0,0.0
2021-05-03 00:00:00-04:00,242.62688061963894,243.5365037605011,240.44381430171563,241.15235900878906,19626600,0.0,0.0
2021-05-04 00:00:00-04:00,240.3002295284538,240.5300313964655,235.31172172633566,237.2554168701172,32756100,0.0,0.0
2021-05-05 00:00:00-04:00,238.47141614100633,238.89271223968217,235.36917143271003,235.9915313720703,21901300,0.0,0.0
2021-05-06 00:00:00-04:00,235.97233279456927,239.23736232976933,234.28716332966187,239.11288452148438,26491100,0.0,0.0
2021-05-07 00:00:00-04:00,241.43005005006262,243.48865338351683,240.4917180124829,241.7268829345703,27032900,0.0,0.0
2021-05-10 00:00:00-04:00,240.20445051351808,241.027888860357,236.61387887498904,236.67132568359375,29299900,0.0,0.0
2021-05-11 00:00:00-04:00,234.15314965767922,236.11599842229506,232.25733191028016,235.76171875,33641600,0.0,0.0
2021-05-12 00:00:00-04:00,231.8743241677581,233.99037412051345,227.94864132759164,228.83909606933594,36684400,0.0,0.0
2021-05-13 00:00:00-04:00,231.52005055871984,235.15849922523182,231.15620130904685,232.69775390625,29624300,0.0,0.0
2021-05-14 00:00:00-04:00,235.13935162363052,238.58629154857746,235.05318141277328,237.60008239746094,23901100,0.0,0.0
2021-05-17 00:00:00-04:00,236.0681130601291,236.10640606144966,233.16693242516902,234.75634765625,24970200,0.0,0.0
2021-05-18 00:00:00-04:00,235.80001784180902,235.93406526132515,232.57328095548002,232.74563598632812,20168000,0.0,0.0
2021-05-19 00:00:00-04:00,229.6650298465588,233.42703939757578,228.98365334584912,233.32147216796875,25739800,0.56,0.0
2021-05-20 00:00:00-04:00,234.12761065425127,237.95679107071055,234.0316351278429,236.54603576660156,21800700,0.0,0.0
2021-05-21 00:00:00-04:00,237.59209903161633,238.3214631903982,234.87615584216914,235.288818359375,21863100,0.0,0.0
2021-05-24 00:00:00-04:00,237.8032462568259,241.03743419435494,237.53453234396076,240.67274475097656,21411500,0.0,0.0
2021-05-25 00:00:00-04:00,241.62284738392032,242.56334606960098,240.7111384283455,241.57485961914062,17704300,0.0,0.0
2021-05-26 00:00:00-04:00,241.29653187433004,242.74568324908876,240.64394515378893,241.3541259765625,17771600,0.0,0.0
2021-05-27 00:00:00-04:00,241.04702994155994,241.3445335898177,239.20441394645133,239.26199340820312,24426200,0.0,0.0
2021-05-28 00:00:00-04:00,240.88385676538599,241.92033089438252,239.50189126005725,239.61705017089844,18270200,0.0,0.0
2021-06-01 00:00:00-04:00,241.1046416404765,241.16222110992703,237.00674653058428,237.4290008544922,23213300,0.0,0.0
2021-06-02 00:00:00-04:00,238.12957317758924,239.22362695076313,235.9318592911416,237.33302307128906,19406700,0.0,0.0
2021-06-03 00:00:00-04:00,235.33682647405521,236.41168209445024,233.20629862376543,235.8070831298828,25307700,0.0,0.0
2021-06-04 00:00:00-04:00,237.77444746130055,241.50766701250188,237.53452328797448,240.6823272705078,25281100,0.0,0.0
2021-06-07 00:00:00-04:00,239.90497213832194,243.84932608170533,239.74182545986196,243.5806121826172,23079200,0.0,0.0
2021-06-08 00:00:00-04:00,244.87625158398234,245.69199976341898,242.33304614702865,242.39064025878906,22455000,0.0,0.0
2021-06-09 00:00:00-04:00,243.58064130243469,245.23132096206123,243.00483201146952,243.3695068359375,17937600,0.0,0.0
2021-06-10 00:00:00-04:00,244.04127308607627,247.08350993870562,243.4462658042312,246.87237548828125,24563600,0.0,0.0
2021-06-11 00:00:00-04:00,247.592131538484,248.07197986770322,246.2677454638202,247.49618530273438,18999700,0.0,0.0
2021-06-14 00:00:00-04:00,247.50575689635525,249.47315257534447,246.45008473782653,249.4155731201172,19150500,0.0,0.0
2021-06-15 00:00:00-04:00,249.30041102216592,249.51154547597605,247.29464835477967,247.94723510742188,18038900,0.0,0.0
2021-06-16 00:00:00-04:00,248.94535195627006,250.07778718714908,244.16606584099102,247.00677490234375,27220000,0.0,0.0
2021-06-17 00:00:00-04:00,245.7495800431851,251.20065113623295,245.69200057504625,250.38490295410156,27565500,0.0,0.0
2021-06-18 00:00:00-04:00,249.1660874295597,251.72846151081313,248.32154955086472,248.97413635253906,37202200,0.0,0.0
2021-06-21 00:00:00-04:00,249.34843554518008,252.8992962171979,247.52501743926578,252.04518127441406,26696100,0.0,0.0
2021-06-22 00:00:00-04:00,252.13152001835851,255.077795937688,251.82441004310962,254.80908203125,24694100,0.0,0.0
2021-06-23 00:00:00-04:00,255.26964165224837,256.075783131383,253.77251757848256,254.5786590576172,19518700,0.0,0.0
2021-06-24 00:00:00-04:00,255.43298158566384,257.0548720145634,254.77078824900633,255.94161987304688,21446900,0.0,0.0
2021-06-25 00:00:00-04:00,255.50006023392783,256.47894031384675,254.08930492861072,254.33880615234375,25611100,0.0,0.0
2021-06-28 00:00:00-04:00,255.46170811912478,258.0624783950666,255.19299417128897,257.8897399902344,19590000,0.0,0.0
2021-06-29 00:00:00-04:00,258.03366875564717,260.7016246346419,257.17955385033815,260.4617004394531,19937800,0.0,0.0
2021-06-30 00:00:00-04:00,259.78040540711504,260.4233860508272,258.7343391025023,259.98193359375,21656500,0.0,0.0
2021-07-01 00:00:00-04:00,258.7438697576123,260.88400440971776,258.7342927041009,260.6536865234375,16725300,0.0,0.0
2021-07-02 00:00:00-04:00,261.8245157190933,266.7957386402668,261.5174056815565,266.4598388671875,26458000,0.0,0.0
2021-07-06 00:00:00-04:00,266.8244739642971,268.11046403566195,263.244794707822,266.4693908691406,31565600,0.0,0.0
2021-07-07 00:00:00-04:00,268.1393110275168,269.3773282430186,265.9799929781562,268.64794921875,23260000,0.0,0.0
2021-07-08 00:00:00-04:00,265.7401355142507,267.49639770337257,263.7919514673208,266.23919677734375,24618600,0.0,0.0
2021-07-09 00:00:00-04:00,264.6075400651112,266.8436201918425,264.2236672937446,266.7380676269531,23916700,0.0,0.0
2021-07-12 00:00:00-04:00,267.9089353442858,268.49433627554,265.43290144744316,266.1430969238281,18931700,0.0,0.0
2021-07-13 00:00:00-04:00,266.33497693412966,271.4501759643952,266.2102409837941,269.6555480957031,26120100,0.0,0.0
2021-07-14 00:00:00-04:00,270.97037689383615,272.2275772639754,269.24290521159406,271.1239318847656,23113700,0.0,0.0
2021-07-15 00:00:00-04:00,270.634489804362,271.12394453030225,268.5519349217963,269.7035827636719,22604200,0.0,0.0
2021-07-16 00:00:00-04:00,270.7016209659572,272.64980384909137,268.19679766614735,269.434814453125,26186800,0.0,0.0
2021-07-19 00:00:00-04:00,267.6882436982978,269.07020954845063,263.38882042015535,265.84564208984375,32935600,0.0,0.0
2021-07-20 00:00:00-04:00,266.82439187701715,269.64590166728937,265.12573977373495,268.0624084472656,26259700,0.0,0.0
2021-07-21 00:00:00-04:00,267.6593827064098,270.17378317649553,266.1142851990735,270.0586242675781,24364300,0.0,0.0
2021-07-22 00:00:00-04:00,272.4003154535662,274.8763494100788,271.9972592293282,274.6076354980469,23384100,0.0,0.0
2021-07-23 00:00:00-04:00,275.78807157831795,278.30247257073574,274.9531400276046,277.9953918457031,22768100,0.0,0.0
2021-07-26 00:00:00-04:00,277.35232595583216,278.01451897326893,275.08745596802055,277.4002990722656,23176100,0.0,0.0
2021-07-27 00:00:00-04:00,277.76502450299625,277.9089731585834,271.54620828066527,274.99151611328125,33604100,0.0,0.0
2021-07-28 00:00:00-04:00,277.3426748633672,278.4559262885802,272.39063753919015,274.684326171875,33566900,0.0,0.0
2021-07-29 00:00:00-04:00,274.70353348763825,276.9876159825094,274.5499785237899,274.95306396484375,18168300,0.0,0.0
2021-07-30 00:00:00-04:00,273.676715567838,275.1066542513288,272.46748837703086,273.42718505859375,20944800,0.0,0.0
2021-08-02 00:00:00-04:00,274.8187321390319,275.2122112993794,272.3043314785068,273.3408203125,16267400,0.0,0.0
2021-08-03 00:00:00-04:00,273.91665931799884,275.6537080927837,272.5538770462147,275.5481262207031,17879000,0.0,0.0
2021-08-04 00:00:00-04:00,274.6844177660965,275.99919768889043,273.1776867693029,274.9627380371094,16191300,0.0,0.0
2021-08-05 00:00:00-04:00,275.317795323746,277.95696126160766,274.56923306560276,277.85137939453125,13900200,0.0,0.0
2021-08-06 00:00:00-04:00,276.8820984514025,277.83218879233317,276.02795434835366,277.7937927246094,16589300,0.0,0.0
2021-08-09 00:00:00-04:00,278.07219419100153,279.79963700414334,276.2103797453838,276.70941162109375,16117600,0.0,0.0
2021-08-10 00:00:00-04:00,277.1603470550717,277.5922222100292,273.7054629658678,274.8954772949219,18616600,0.0,0.0
2021-08-11 00:00:00-04:00,275.6344193835293,277.0259910024665,274.33882327065885,275.3849182128906,13955900,0.0,0.0
2021-08-12 00:00:00-04:00,275.0778712144452,278.2832546943312,274.7995509694879,278.12969970703125,14561300,0.0,0.0
2021-08-13 00:00:00-04:00,277.81300703201526,281.0951532950036,277.64023937005385,281.04718017578125,18249000,0.0,0.0
2021-08-16 00:00:00-04:00,281.37344781790824,282.9377579581513,278.33119671669976,282.72662353515625,22507600,0.0,0.0
2021-08-17 00:00:00-04:00,280.605689106435,281.60375243417633,279.34845967777284,281.2678527832031,20075300,0.0,0.0
2021-08-18 00:00:00-04:00,280.80642126360254,283.47948483534077,279.1044871600753,279.54681396484375,21813000,0.56,0.0
2021-08-19 00:00:00-04:00,277.5852494378773,286.0275166816487,277.53718447593633,285.35443115234375,29850500,0.0,0.0
2021-08-20 00:00:00-04:00,288.190963446094,294.0755466635113,286.5948135303095,292.6524658203125,40817600,0.0,0.0
2021-08-23 00:00:00-04:00,291.5852544348658,293.6525471548652,290.2391123853567,292.931396484375,22830200,0.0,0.0
2021-08-24 00:00:00-04:00,293.28707625697854,293.892847343343,290.38325427792677,290.9794006347656,18175800,0.0,0.0
2021-08-25 00:00:00-04:00,292.5947749618287,292.8736280290071,288.86404781166596,290.39288330078125,20006100,0.0,0.0
2021-08-26 00:00:00-04:00,289.41214454966746,290.79675602594824,287.4506360780136,287.5852355957031,17666100,0.0,0.0
2021-08-27 00:00:00-04:00,287.48898771577944,289.29667599402853,285.41207114143054,288.19091796875,22605700,0.0,0.0
2021-08-30 00:00:00-04:00,289.5370283659055,292.51778875937845,289.47933869034046,291.9120178222656,16348100,0.0,0.0
2021-08-31 00:00:00-04:00,292.71015705794855,292.78706685723137,289.9024652133177,290.2678527832031,26285300,0.0,0.0
2021-09-01 00:00:00-04:00,291.21976052803296,293.450526164361,289.89283908325706,290.2197570800781,18983800,0.0,0.0
2021-09-02 00:00:00-04:00,290.5755767585639,291.69093033858195,288.6332593639689,289.5659484863281,16285600,0.0,0.0
2021-09-03 00:00:00-04:00,289.4120818879158,290.96016674016533,288.7101809142856,289.55633544921875,14747900,0.0,0.0
2021-09-07 00:00:00-04:00,289.4313599194175,289.5082697285104,286.7294517158089,288.6332702636719,17180400,0.0,0.0
2021-09-08 00:00:00-04:00,288.2486872778682,289.04674765844067,286.02754588554353,288.6621398925781,15046800,0.0,0.0
2021-09-09 00:00:00-04:00,289.2486932805111,290.5179253274323,285.57562599791714,285.8160095214844,19927000,0.0,0.0
2021-09-10 00:00:00-04:00,286.9408909002433,288.38319140618637,284.01782032530184,284.3351135253906,19633400,0.0,0.0
2021-09-13 00:00:00-04:00,286.1044357072228,287.0563743400453,282.7679114864811,285.56597900390625,23652900,0.0,0.0
2021-09-14 00:00:00-04:00,288.0371068920759,289.7967304480166,286.6332755453167,288.2582702636719,21853400,0.0,0.0
2021-09-15 00:00:00-04:00,291.5947969733447,293.57555457579934,290.2101857287975,293.09478759765625,28356300,0.0,0.0
2021-09-16 00:00:00-04:00,292.0755996209567,293.56596569773495,289.19099739981857,293.47943115234375,19550800,0.0,0.0
2021-09-17 00:00:00-04:00,292.469819016164,292.7871123350573,288.0082870289444,288.335205078125,41372500,0.0,0.0
2021-09-20 00:00:00-04:00,284.93125172254685,287.2293312159242,278.3832099565327,282.9793395996094,38278700,0.0,0.0
2021-09-21 00:00:00-04:00,284.31595379410885,286.09479733126966,282.7582736118841,283.4601745605469,22364100,0.0,0.0
2021-09-22 00:00:00-04:00,285.3160036325235,288.6717480113228,283.18139690958066,287.0948181152344,26626300,0.0,0.0
2021-09-23 00:00:00-04:00,287.3544589280449,289.32559200827507,286.08522692976766,288.0371398925781,18604600,0.0,0.0
2021-09-24 00:00:00-04:00,286.7582917069234,288.26787776636394,285.5082799167376,287.835205078125,14999000,0.0,0.0
2021-09-27 00:00:00-04:00,284.7486847699523,285.0659780697312,281.67176431973326,282.8544616699219,23571700,0.0,0.0
2021-09-28 00:00:00-04:00,278.65247509756944,279.5947887568724,271.87367374951066,272.6140441894531,43186200,0.0,0.0
2021-09-29 00:00:00-04:00,274.1333769693656,275.7391224791571,272.1237742275419,273.07568359375,26353700,0.0,0.0
2021-09-30 00:00:00-04:00,274.71993825460197,276.75838613921286,270.7872667519901,271.07574462890625,32343600,0.0,0.0
2021-10-01 00:00:00-04:00,271.2679443559621,278.8256162130786,270.46988411493584,277.9794616699219,30086300,0.0,0.0
2021-10-04 00:00:00-04:00,276.34480630440487,276.6813490007705,269.4698455515758,272.2198181152344,31350700,0.0,0.0
2021-10-05 00:00:00-04:00,273.1237713059689,279.22951920014657,273.1237713059689,277.6526184082031,24993000,0.0,0.0
2021-10-06 00:00:00-04:00,274.78720381326485,282.33525208926756,274.5276001795463,281.8352355957031,28002600,0.0,0.0
2021-10-07 00:00:00-04:00,283.82562463617745,285.229485530052,282.6141116407885,283.5083312988281,20430500,0.0,0.0
2021-10-08 00:00:00-04:00,284.82562830246127,285.229485530052,282.46026266569163,283.5083312988281,17685700,0.0,0.0
2021-10-11 00:00:00-04:00,281.6525327868535,286.5082674148435,281.4890591068928,282.9121398925781,19298600,0.0,0.0
2021-10-12 00:00:00-04:00,283.97947083828177,284.0756301147398,281.10449333744236,281.6141052246094,17974100,0.0,0.0
2021-10-13 00:00:00-04:00,283.56602852194857,285.8448596726452,282.2006371715357,284.91217041015625,23416300,0.0,0.0
2021-10-14 00:00:00-04:00,287.700592428169,291.6044182903468,286.3736707555064,291.10443115234375,27262900,0.0,0.0
2021-10-15 00:00:00-04:00,290.7102062536316,292.73905839342854,288.9602072094581,292.5082702636719,25384800,0.0,0.0
2021-10-18 00:00:00-04:00,291.8929101341572,296.3544130437195,291.04675544173375,295.4698181152344,22729300,0.0,0.0
2021-10-19 00:00:00-04:00,296.489006090617,297.40244575766764,295.4024680074294,296.3736267089844,17682100,0.0,0.0
2021-10-20 00:00:00-04:00,297.31598543961144,297.7871571571462,294.33522351404,295.5852355957031,16537100,0.0,0.0
2021-10-21 00:00:00-04:00,295.3544316768825,299.0563143524255,294.5755620879851,298.80633544921875,16918100,0.0,0.0
2021-10-22 00:00:00-04:00,298.46008426452863,299.1235449309406,295.9600905274078,297.2677917480469,17449300,0.0,0.0
2021-10-25 00:00:00-04:00,297.4601644586546,297.49863403751334,294.6717215370627,296.2774963378906,17554500,0.0,0.0
