Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-25 00:00:00-05:00,112.27381743371453,113.43979090606146,111.90458681744444,112.74020385742188,76499200,0.0,0.0
2020-11-27 00:00:00-05:00,113.26491022315516,114.15882383972767,112.92483519653295,113.28433990478516,46691300,0.0,0.0
2020-11-30 00:00:00-05:00,113.6535707986605,117.5401594833683,113.49810369299398,115.67459869384766,169410200,0.0,0.0
2020-12-01 00:00:00-05:00,117.57901628913943,119.96926723797301,116.60736920035771,119.24053192138672,127728200,0.0,0.0
2020-12-02 00:00:00-05:00,118.56037345602128,119.87210294466338,117.4624149241799,119.59032440185547,89004200,0.0,0.0
2020-12-03 00:00:00-05:00,120.0178419599632,120.27047227200518,118.74498667961886,119.45429229736328,78967600,0.0,0.0
2020-12-04 00:00:00-05:00,119.12392660773527,119.37655691588907,118.07454601670749,118.78385162353516,78260400,0.0,0.0
2020-12-07 00:00:00-05:00,118.84217384185906,121.03809872222877,118.78387737852155,120.24134826660156,86712000,0.0,0.0
2020-12-08 00:00:00-05:00,120.84375108576852,121.43645640289948,119.6000365852931,120.85346221923828,82225500,0.0,0.0
2020-12-09 00:00:00-05:00,120.99922399995596,122.37896123763355,117.56931058790569,118.32719421386719,115089200,0.0,0.0
2020-12-10 00:00:00-05:00,117.08346263085474,120.35791566525569,116.74338766599487,119.74577331542969,81312200,0.0,0.0
2020-12-11 00:00:00-05:00,118.95875310526962,119.27939842297663,117.13205925122674,118.93932342529297,86939800,0.0,0.0
2020-12-14 00:00:00-05:00,119.12394461719592,119.85268001340195,118.0940009627436,118.32719421386719,79184500,0.0,0.0
2020-12-15 00:00:00-05:00,120.81456543789854,124.27363325526184,120.61052048952992,124.25419616699219,157243700,0.0,0.0
2020-12-16 00:00:00-05:00,123.79757294273104,124.73034594931227,122.97166689471923,124.18622589111328,98208600,0.0,0.0
2020-12-17 00:00:00-05:00,125.24530607028412,125.90603381216341,124.40968896582861,125.05097961425781,94359800,0.0,0.0
2020-12-18 00:00:00-05:00,125.3036238225863,125.43965383144652,122.54414204339464,123.06883239746094,192541500,0.0,0.0
2020-12-21 00:00:00-05:00,121.47531311924551,124.67203286094654,119.94982751976666,124.59429931640625,121251600,0.0,0.0
2020-12-22 00:00:00-05:00,127.87848972538272,130.5991048748753,125.97405467288996,128.14083862304688,168904800,0.0,0.0
2020-12-23 00:00:00-05:00,128.41289134338277,128.67522539994948,127.07201352740594,127.24691772460938,88223700,0.0,0.0
2020-12-24 00:00:00-05:00,127.59669160383469,129.67601559807733,127.38292807699283,128.22825622558594,54930100,0.0,0.0
2020-12-28 00:00:00-05:00,130.19102370668213,133.446033182036,129.72462233987497,132.81446838378906,124486200,0.0,0.0
2020-12-29 00:00:00-05:00,134.1358655444837,134.85487480481046,130.53104880605997,131.0460205078125,121047300,0.0,0.0
2020-12-30 00:00:00-05:00,131.73594502265215,132.13432398091498,129.6177461619134,129.92868041992188,96452100,0.0,0.0
2020-12-31 00:00:00-05:00,130.27844532518537,130.91973597132423,127.98535756948488,128.9278564453125,99116600,0.0,0.0
2021-01-04 00:00:00-05:00,129.73433819675842,129.82178288641367,123.1660010540864,125.7408676147461,143301900,0.0,0.0
2021-01-05 00:00:00-05:00,125.2355842462787,128.0047841932833,124.78862009202955,127.29547119140625,97664900,0.0,0.0
2021-01-06 00:00:00-05:00,124.09876065496377,127.3343470647896,122.79674977159817,123.01051330566406,155088000,0.0,0.0
2021-01-07 00:00:00-05:00,124.72062409151188,127.89791430422592,124.23480053472447,127.20803833007812,109578200,0.0,0.0
2021-01-08 00:00:00-05:00,128.67523086681507,128.8695721666665,126.53761000388556,128.30601501464844,105158200,0.0,0.0
2021-01-11 00:00:00-05:00,125.52709624591981,126.47930629071162,124.85665734789745,125.32304382324219,100384500,0.0,0.0
2021-01-12 00:00:00-05:00,124.85667332698577,126.01293594243306,123.26317240831035,125.1481704711914,91951100,0.0,0.0
2021-01-13 00:00:00-05:00,125.10930339828236,127.72303705735104,124.8469692971118,127.17891693115234,88636800,0.0,0.0
2021-01-14 00:00:00-05:00,127.09144788764522,127.28577434890036,125.1092794348303,125.25503540039062,90221800,0.0,0.0
2021-01-15 00:00:00-05:00,125.12871800814145,126.52789226757409,123.39918727805356,123.53521728515625,111598500,0.0,0.0
2021-01-19 00:00:00-05:00,124.15706500945309,125.0607045202907,123.34088500532488,124.20565032958984,90757300,0.0,0.0
2021-01-20 00:00:00-05:00,125.01208447435442,128.73349360549489,124.90520273020637,128.28652954101562,104319500,0.0,0.0
2021-01-21 00:00:00-05:00,130.0064001294405,135.7099645282226,129.80234769109845,132.98934936523438,120150900,0.0,0.0
2021-01-22 00:00:00-05:00,132.41603478545585,135.88482124174027,131.1917650617903,135.12693786621094,114459400,0.0,0.0
2021-01-25 00:00:00-05:00,139.01353853335786,140.97625472972098,132.66867020571667,138.86778259277344,157611700,0.0,0.0
2021-01-26 00:00:00-05:00,139.52854031294,140.20869037046396,137.3617564370404,139.10101318359375,98390600,0.0,0.0
2021-01-27 00:00:00-05:00,139.36334793740457,140.20869106595407,136.42898412808006,138.03219604492188,140843800,0.0,0.0
2021-01-28 00:00:00-05:00,135.56425118143247,137.96422147707514,132.82419836085404,133.20314025878906,142621100,0.0,0.0
2021-01-29 00:00:00-05:00,131.97883669271752,132.86303917443942,126.51818434944722,128.21856689453125,177523800,0.0,0.0
2021-02-01 00:00:00-05:00,129.9577892114423,131.54157860190338,127.21773749244758,130.33673095703125,106239800,0.0,0.0
2021-02-02 00:00:00-05:00,131.88168346118144,132.44524067254102,130.79344323298977,131.1626739501953,83305400,0.0,0.0
2021-02-03 00:00:00-05:00,131.9108002272906,131.92052618668296,129.82176496768204,130.1424102783203,89880900,0.0,0.0
2021-02-04 00:00:00-05:00,132.43549143917588,133.5042942626405,130.7739685158837,133.4945831298828,84183100,0.0,0.0
2021-02-05 00:00:00-05:00,133.6551792335879,133.7232884555335,132.20525610000038,133.08103942871094,75693800,0.205,0.0
2021-02-08 00:00:00-05:00,132.37065786118401,133.27564766652046,131.29051736028654,133.22698974609375,71297200,0.0,0.0
2021-02-09 00:00:00-05:00,132.94477197557092,134.1708861386868,132.19549648512387,132.35118103027344,76774200,0.0,0.0
2021-02-10 00:00:00-05:00,132.80853804149436,133.3048279995829,130.7844904817518,131.74786376953125,73046600,0.0,0.0
2021-02-11 00:00:00-05:00,132.24414858851415,132.72097244544923,130.17145780866096,131.494873046875,64280000,0.0,0.0
2021-02-12 00:00:00-05:00,130.7358433658653,131.88409294253404,130.09359452723146,131.7283935546875,60145100,0.0,0.0
2021-02-16 00:00:00-05:00,131.84518629017936,132.35118706954955,129.2178071626484,129.6070556640625,80576300,0.0,0.0
2021-02-17 00:00:00-05:00,127.71925617483,128.6631634845205,125.98714097419074,127.32028198242188,97918500,0.0,0.0
2021-02-18 00:00:00-05:00,125.72440543319924,126.50288771185818,123.98256451257895,126.22069549560547,96856700,0.0,0.0
2021-02-19 00:00:00-05:00,126.7364300489586,127.19378780631597,125.33516499223074,126.37637329101562,87668800,0.0,0.0
2021-02-22 00:00:00-05:00,124.56642052486617,126.23042665376691,122.22125536466936,122.6104965209961,103916400,0.0,0.0
2021-02-23 00:00:00-05:00,120.43072920624994,123.30136816472337,115.20518512538801,122.47423553466797,158273000,0.0,0.0
2021-02-24 00:00:00-05:00,121.57898434363891,122.18230093698557,118.94188709836797,121.97795104980469,111039900,0.0,0.0
2021-02-25 00:00:00-05:00,121.32598240071049,123.05809741548158,117.29735317502876,117.73524475097656,148199500,0.0,0.0
2021-02-26 00:00:00-05:00,119.29221728289741,121.49142336780443,117.93961010314024,117.99800109863281,164560400,0.0,0.0
2021-03-01 00:00:00-05:00,120.42098231842009,124.48853579591959,119.48680831618185,124.35230255126953,116307900,0.0,0.0
2021-03-02 00:00:00-05:00,124.95566267357219,125.25732102772348,121.64712415132996,121.75416564941406,102260900,0.0,0.0
2021-03-03 00:00:00-05:00,121.45249652917722,122.32828720569532,118.56239100874602,118.77647399902344,112966300,0.0,0.0
2021-03-04 00:00:00-05:00,118.47480719948628,120.27503892466773,115.42900990064756,116.89838409423828,178155000,0.0,0.0
2021-03-05 00:00:00-05:00,117.7255127803743,118.65968686991202,114.40724183835442,118.15367126464844,153766600,0.0,0.0
2021-03-08 00:00:00-05:00,117.67687524164398,117.74499188213018,113.08384627126932,113.22981262207031,154376600,0.0,0.0
2021-03-09 00:00:00-05:00,115.82796105806665,118.7764495417566,115.59441940046939,117.8325424194336,129525800,0.0,0.0
2021-03-10 00:00:00-05:00,118.41642461584055,118.88350799775948,116.23667741969722,116.75242614746094,111943300,0.0,0.0
2021-03-11 00:00:00-05:00,119.24356031125248,119.89553490297892,117.99799469596714,118.67916107177734,103026500,0.0,0.0
2021-03-12 00:00:00-05:00,117.16111263936789,117.9103955487277,115.95447204511132,117.77416229248047,88105100,0.0,0.0
2021-03-15 00:00:00-04:00,118.14394380720245,120.66426645422422,117.18057052802266,120.65453338623047,92403800,0.0,0.0
2021-03-16 00:00:00-04:00,122.31855495993447,123.79766976227535,121.36492199120141,122.19205474853516,115227900,0.0,0.0
2021-03-17 00:00:00-04:00,120.71293967926185,122.47424657756945,119.04893377660937,121.40383911132812,111932600,0.0,0.0
2021-03-18 00:00:00-04:00,119.57440169521924,119.86633436304555,117.08327064661763,117.2876205444336,121229700,0.0,0.0
2021-03-19 00:00:00-04:00,116.67457065039011,118.16341092060107,116.4604876842397,116.76214599609375,185549500,0.0,0.0
2021-03-22 00:00:00-04:00,117.09300574322106,120.53777713211232,117.02488910943605,120.07068634033203,111912300,0.0,0.0
2021-03-23 00:00:00-04:00,120.01229458916613,120.89781076796868,118.8543044696532,119.24354553222656,95467100,0.0,0.0
2021-03-24 00:00:00-04:00,119.51601473844956,119.59386443754735,116.83999258124882,116.85945129394531,88530500,0.0,0.0
2021-03-25 00:00:00-04:00,116.32426633816141,118.38723908571315,115.79879193762964,117.34601593017578,98844700,0.0,0.0
2021-03-26 00:00:00-04:00,117.1124598512715,118.2120664416162,115.72092802368101,117.94932556152344,94071200,0.0,0.0
2021-03-29 00:00:00-04:00,118.37748136174508,119.28246362571115,117.48223216543501,118.12447357177734,80819200,0.0,0.0
2021-03-30 00:00:00-04:00,116.87893335491496,117.16113298447573,115.66255948137214,116.6745834350586,85671900,0.0,0.0
2021-03-31 00:00:00-04:00,118.37751748454296,120.19720821125276,117.89096789144921,118.86406707763672,118323800,0.0,0.0
2021-04-01 00:00:00-04:00,120.33341860340158,120.83942678607517,119.19488720011346,119.69116973876953,75089100,0.0,0.0
2021-04-05 00:00:00-04:00,120.53777850848313,122.7661761594041,119.75929632134557,122.51316833496094,88651200,0.0,0.0
2021-04-06 00:00:00-04:00,123.09701892635115,123.71006860087718,122.26988629191437,122.8148193359375,80171300,0.0,0.0
2021-04-07 00:00:00-04:00,122.44506618695044,124.47883981962588,121.77362540670963,124.45938110351562,83466700,0.0,0.0
2021-04-08 00:00:00-04:00,125.48111439308595,126.88237934347556,125.06268894589843,126.85318756103516,88844600,0.0,0.0
2021-04-09 00:00:00-04:00,126.30820646179014,129.46103655297617,125.98708212874213,129.422119140625,106686700,0.0,0.0
2021-04-12 00:00:00-04:00,128.95508396794366,129.27620842056396,127.11592744716376,127.70951843261719,91420000,0.0,0.0
2021-04-13 00:00:00-04:00,128.87723269707828,131.0375136441806,128.38094270892825,130.81369018554688,91266500,0.0,0.0
2021-04-14 00:00:00-04:00,131.3099933958929,131.36837696548068,128.1182295730411,128.478271484375,87222800,0.0,0.0
2021-04-15 00:00:00-04:00,130.22009009642866,131.3683395669363,130.04492458921848,130.8817901611328,89347100,0.0,0.0
2021-04-16 00:00:00-04:00,130.6871670710185,131.04720886250462,129.69460217348174,130.55093383789062,84922400,0.0,0.0
2021-04-19 00:00:00-04:00,129.91843832937323,131.82571884662076,129.75301328602865,131.21266174316406,94264200,0.0,0.0
2021-04-20 00:00:00-04:00,131.38782793049364,131.88410306298763,128.26417368348118,129.52920532226562,94812300,0.0,0.0
2021-04-21 00:00:00-04:00,128.7993593544661,130.15196610925796,127.76787698944187,129.90869140625,68847100,0.0,0.0
2021-04-22 00:00:00-04:00,129.46108603950333,130.54122653689166,127.8749447465964,128.39068603515625,84566500,0.0,0.0
2021-04-23 00:00:00-04:00,128.60478264515086,131.48514771146148,128.60478264515086,130.70668029785156,78657500,0.0,0.0
2021-04-26 00:00:00-04:00,131.20297351815344,131.42678218788413,129.96713331445437,131.09593200683594,66905100,0.0,0.0
2021-04-27 00:00:00-04:00,131.37809693084532,131.76734545845767,130.5023137282654,130.7747802734375,66015800,0.0,0.0
2021-04-28 00:00:00-04:00,130.69686904253078,131.38777557360368,129.49996193623056,129.98651123046875,107760100,0.0,0.0
2021-04-29 00:00:00-04:00,132.79882309453924,133.38268843991688,128.886960916459,129.88925170898438,151101000,0.0,0.0
2021-04-30 00:00:00-04:00,128.23497554962137,129.96709045367274,127.54408362576527,127.92359161376953,109839500,0.0,0.0
2021-05-03 00:00:00-04:00,128.48798358801744,130.46338819019584,128.28364111599663,128.9745330810547,75135100,0.0,0.0
2021-05-04 00:00:00-04:00,127.66086791309522,127.95280060042849,123.29164779323206,124.41071319580078,137564700,0.0,0.0
2021-05-05 00:00:00-04:00,125.72439941828402,126.94077328039651,124.52749169549318,124.65399932861328,84000900,0.0,0.0
2021-05-06 00:00:00-04:00,124.44964624226809,126.25961120491856,123.71008883004946,126.24988555908203,78128300,0.0,0.0
2021-05-07 00:00:00-04:00,127.54630313860244,127.9459401484153,126.21088280565189,126.9224624633789,78973300,0.22,0.0
2021-05-10 00:00:00-04:00,126.14263998590019,126.26934761190338,123.6082792363769,123.64727020263672,88071200,0.0,0.0
2021-05-11 00:00:00-04:00,120.38186236478138,123.08192191649415,119.67029018955704,122.73101806640625,126142800,0.0,0.0
2021-05-12 00:00:00-04:00,120.28438654552215,121.4930768252382,119.16342036759427,119.6702880859375,112172300,0.0,0.0
2021-05-13 00:00:00-04:00,121.43460561674969,122.96496595514449,121.1226852750631,121.81475830078125,105861300,0.0,0.0
2021-05-14 00:00:00-04:00,123.06241748790161,124.66100988052594,122.67251527187383,124.23211669921875,81918000,0.0,0.0
2021-05-17 00:00:00-04:00,123.61804098125864,123.72526428981506,122.00969878967952,123.08192443847656,74244600,0.0,0.0
2021-05-18 00:00:00-04:00,123.36461716765379,123.7837608469623,121.62955970713838,121.69779205322266,63342900,0.0,0.0
2021-05-19 00:00:00-04:00,120.05043995950335,121.76599784022277,119.75801143334377,121.54180908203125,92612000,0.0,0.0
2021-05-20 00:00:00-04:00,122.06817161997536,124.49530152830624,121.94144912599474,124.09564971923828,76857100,0.0,0.0
2021-05-21 00:00:00-04:00,124.59278661639331,124.76824225453443,122.04868358173061,122.26313018798828,79295400,0.0,0.0
2021-05-24 00:00:00-04:00,122.82849229292907,124.70976380781524,122.76025995557121,123.8909683227539,63092900,0.0,0.0
2021-05-25 00:00:00-04:00,124.59279202902988,125.08017543327662,123.1306641265909,123.6960220336914,72009500,0.0,0.0
2021-05-26 00:00:00-04:00,123.75449350065962,124.17363709199465,123.22812661130169,123.64727020263672,56575900,0.0,0.0
2021-05-27 00:00:00-04:00,123.24764397847942,124.41734339161216,121.92198067731965,122.11692810058594,94625600,0.0,0.0
2021-05-28 00:00:00-04:00,122.39958223915701,122.62377842352186,121.40533868337067,121.46382141113281,71311100,0.0,0.0
2021-06-01 00:00:00-04:00,121.92197831860382,122.18515807859856,120.81076166659518,121.14217376708984,67637100,0.0,0.0
2021-06-02 00:00:00-04:00,121.14217571934485,122.07793673418138,120.91798692698966,121.90248107910156,59278900,0.0,0.0
2021-06-03 00:00:00-04:00,121.5320769508381,121.69778300232346,120.02120840977952,120.42086029052734,76229200,0.0,0.0
2021-06-04 00:00:00-04:00,120.93746163646239,122.97469686847107,120.72301503974921,122.71150970458984,75169300,0.0,0.0
2021-06-07 00:00:00-04:00,122.98444744531308,123.1306617200527,121.67828344764422,122.72126770019531,71057600,0.0,0.0
2021-06-08 00:00:00-04:00,123.40359727053726,125.21664395698274,123.02344459916287,123.5400619506836,74403800,0.0,0.0
2021-06-09 00:00:00-04:00,123.99819373222839,124.52456067367201,123.32561251203367,123.92021179199219,56877900,0.0,0.0
2021-06-10 00:00:00-04:00,123.81297704481983,124.95344236430199,122.7602506959565,122.92595672607422,71186400,0.0,0.0
2021-06-11 00:00:00-04:00,123.33534735483208,124.22237508614661,122.91620377217826,124.1346435546875,53522400,0.0,0.0
2021-06-14 00:00:00-04:00,124.59275709841722,127.24407537130317,123.86169335215752,127.18559265136719,96906500,0.0,0.0
2021-06-15 00:00:00-04:00,126.65927274152149,127.30261260822043,126.12315618593904,126.3668441772461,62746300,0.0,0.0
2021-06-16 00:00:00-04:00,127.07839160028391,127.58526671760069,125.21662690472674,126.86394500732422,91815000,0.0,0.0
2021-06-17 00:00:00-04:00,126.52280804022224,129.20337594415264,126.37658632134162,128.46255493164062,96721700,0.0,0.0
2021-06-18 00:00:00-04:00,127.40984859905477,128.18963835001367,126.95171393992158,127.1661605834961,108953300,0.0,0.0
2021-06-21 00:00:00-04:00,127.0101523182265,129.06687904605207,125.94767651117064,128.95965576171875,79663300,0.0,0.0
2021-06-22 00:00:00-04:00,128.7939773736595,130.69474066397615,128.29684436989922,130.59725952148438,74783600,0.0,0.0
2021-06-23 00:00:00-04:00,130.39251953322466,130.92863586258943,129.8661453649289,130.32427978515625,60214200,0.0,0.0
2021-06-24 00:00:00-04:00,131.05542269642876,131.24062798342803,129.57379527397197,130.04168701171875,68711000,0.0,0.0
2021-06-25 00:00:00-04:00,130.09039090512184,130.50952706925113,129.45679326652197,129.7492218017578,70783700,0.0,0.0
2021-06-28 00:00:00-04:00,130.04162438522602,131.83516389556277,129.9831416645566,131.3770294189453,62111300,0.0,0.0
2021-06-29 00:00:00-04:00,131.39653993588485,133.043872786454,130.95790461954863,132.88790893554688,64556100,0.0,0.0
2021-06-30 00:00:00-04:00,132.73195190270366,133.94064949902392,132.43952338561445,133.50201416015625,63261400,0.0,0.0
2021-07-01 00:00:00-04:00,133.15110203776288,133.86266668828733,132.33229922059724,133.80418395996094,52485800,0.0,0.0
2021-07-02 00:00:00-04:00,134.41826831389758,136.46525305919846,134.27206149217562,136.42626953125,78852600,0.0,0.0
2021-07-06 00:00:00-04:00,136.53350195950557,139.53572463895688,136.53350195950557,138.43426513671875,108181800,0.0,0.0
2021-07-07 00:00:00-04:00,139.91586805219615,141.231788943126,139.05809657469072,140.9198760986328,104911600,0.0,0.0
2021-07-08 00:00:00-04:00,138.00536723887996,140.42274763655988,137.11833949517367,139.6234588623047,105575500,0.0,0.0
2021-07-09 00:00:00-04:00,139.1458132863032,141.97258743167365,139.04833216120844,141.44622802734375,99890800,0.0,0.0
2021-07-12 00:00:00-04:00,142.51850183873523,142.62572515772004,140.36429329314447,140.85166931152344,76299700,0.0,0.0
2021-07-13 00:00:00-04:00,140.3934939298509,143.7369001800956,140.00359917768813,141.9628448486328,100827100,0.0,0.0
2021-07-14 00:00:00-04:00,144.36072372738016,145.79360982701007,143.95131495017475,145.3842010498047,127050800,0.0,0.0
2021-07-15 00:00:00-04:00,145.47197634550716,146.21278242197315,143.37625087333885,144.7311553955078,106820300,0.0,0.0
2021-07-16 00:00:00-04:00,144.7116829108476,145.97884856339024,142.1968210625346,142.69393920898438,93251400,0.0,0.0
2021-07-19 00:00:00-04:00,140.12058929133983,140.43251704679776,138.0931035014654,138.85340881347656,121434600,0.0,0.0
2021-07-20 00:00:00-04:00,139.83787627114395,143.38597163190832,139.35050045305252,142.45994567871094,96350000,0.0,0.0
2021-07-21 00:00:00-04:00,141.8556195804996,142.4404765741107,140.97834896361408,141.72889709472656,74993500,0.0,0.0
2021-07-22 00:00:00-04:00,142.2553100922622,144.4582442706814,142.12858757198936,143.09359741210938,77338200,0.0,0.0
2021-07-23 00:00:00-04:00,143.82464898024415,144.9651069434816,143.2105505102186,144.80914306640625,71447400,0.0,0.0
2021-07-26 00:00:00-04:00,144.52644902049065,146.04705940106285,143.97083337261068,145.228271484375,72434100,0.0,0.0
2021-07-27 00:00:00-04:00,145.35498894389306,145.44272791296905,141.87513262554674,143.0643310546875,104818600,0.0,0.0
2021-07-28 00:00:00-04:00,141.15385873599058,143.25932698356266,138.94116715524945,141.31956481933594,118931200,0.0,0.0
2021-07-29 00:00:00-04:00,141.0368336570977,142.8498725143642,140.92961036922324,141.9628448486328,56699500,0.0,0.0
2021-07-30 00:00:00-04:00,140.73470874624329,142.63547230965827,140.47152152252852,142.17733764648438,70440600,0.0,0.0
2021-08-02 00:00:00-04:00,142.6646895204393,143.2397895751834,141.582714310116,141.8459014892578,62880000,0.0,0.0
2021-08-03 00:00:00-04:00,142.12858155366985,144.30227426975748,141.51448305654833,143.6394500732422,64786600,0.0,0.0
2021-08-04 00:00:00-04:00,143.55173491626834,144.05859526042843,142.58672505684436,143.23980712890625,56368300,0.0,0.0
2021-08-05 00:00:00-04:00,143.2690486927029,144.10733603044793,142.4795019309908,143.34703063964844,46397700,0.0,0.0
2021-08-06 00:00:00-04:00,142.86869219057516,143.61060825982952,142.16581806356817,142.66368103027344,54126800,0.22,0.0
2021-08-09 00:00:00-04:00,142.72222158501236,143.210327688173,142.0584044347056,142.61483764648438,48908700,0.0,0.0
2021-08-10 00:00:00-04:00,142.9565505100319,144.196344465899,141.84366893661831,142.13653564453125,69023100,0.0,0.0
2021-08-11 00:00:00-04:00,142.57583309295842,143.22989365517753,142.06819844175104,142.39035034179688,48493500,0.0,0.0
2021-08-12 00:00:00-04:00,142.71246608285676,145.5044336133679,142.37078584930737,145.34823608398438,72282600,0.0,0.0
2021-08-13 00:00:00-04:00,145.42635605950554,145.88517705910473,144.7430103885552,145.5532684326172,59375000,0.0,0.0
2021-08-16 00:00:00-04:00,145.00657783567002,147.59354953492934,142.98582599022765,147.52520751953125,103296000,0.0,0.0
2021-08-17 00:00:00-04:00,146.65639729187643,148.07190241442922,145.54351565601462,146.6173553466797,92229700,0.0,0.0
2021-08-18 00:00:00-04:00,146.23663716721276,147.13475089008148,142.67345256358962,142.8784637451172,86326000,0.0,0.0
2021-08-19 00:00:00-04:00,141.5800847276963,144.4794367790495,141.06269334170713,143.21035766601562,86960300,0.0,0.0
2021-08-20 00:00:00-04:00,143.93275769698107,144.96754045087513,143.28845394220284,144.6649169921875,60549600,0.0,0.0
2021-08-23 00:00:00-04:00,144.78203658666285,146.6173203855108,144.3720292286724,146.14874267578125,60131800,0.0,0.0
2021-08-24 00:00:00-04:00,145.89497398579473,147.2714373635395,145.60210721881165,146.06092834472656,48606400,0.0,0.0
2021-08-25 00:00:00-04:00,146.24637657624294,146.74425443123712,144.28419502392072,144.83087158203125,58991300,0.0,0.0
2021-08-26 00:00:00-04:00,144.82112485660906,145.5727977281921,144.00109506679658,144.03038024902344,48597200,0.0,0.0
2021-08-27 00:00:00-04:00,143.97177197062845,145.21156564308194,143.33723999505236,145.0651397705078,55802400,0.0,0.0
2021-08-30 00:00:00-04:00,145.45562564226032,149.83882401907485,145.07490345956626,149.4776153564453,90956700,0.0,0.0
2021-08-31 00:00:00-04:00,149.0285501067643,149.1652192116683,147.69112933468762,148.21829223632812,86453100,0.0,0.0
2021-09-01 00:00:00-04:00,149.19450563571235,151.29335581344367,148.71615631662897,148.88211059570312,80313700,0.0,0.0
2021-09-02 00:00:00-04:00,150.20980882981786,151.03959539227287,148.7747752992504,149.9950408935547,71115500,0.0,0.0
2021-09-03 00:00:00-04:00,150.10241459437898,150.95172951907767,149.44835406806936,150.62957763671875,57808700,0.0,0.0
2021-09-07 00:00:00-04:00,151.2836664473968,153.51918672704568,150.71746135701164,152.96275329589844,82278300,0.0,0.0
2021-09-08 00:00:00-04:00,153.24581573453693,153.3043860941943,150.31717858511598,151.42030334472656,74420200,0.0,0.0
2021-09-09 00:00:00-04:00,151.7912489116524,152.39649574316758,150.2878736971047,150.405029296875,57305700,0.0,0.0
2021-09-10 00:00:00-04:00,151.31292061025323,151.7814983871202,145.1627795675759,145.42636108398438,140893200,0.0,0.0
2021-09-13 00:00:00-04:00,147.04683405361763,147.81803506194143,145.21155053067017,145.99252319335938,102404300,0.0,0.0
2021-09-14 00:00:00-04:00,146.77353720711707,147.4764113119793,143.41536423851278,144.59657287597656,109296300,0.0,0.0
2021-09-15 00:00:00-04:00,145.02610332343372,145.8851749521173,142.88819590848047,145.48492431640625,83281300,0.0,0.0
2021-09-16 00:00:00-04:00,144.90894501042473,145.4263362978241,143.71796490468603,145.2506103515625,68034100,0.0,0.0
2021-09-17 00:00:00-04:00,145.27992686740734,145.27992686740734,142.29270460935308,142.5855712890625,129868800,0.0,0.0
2021-09-20 00:00:00-04:00,140.37933813407227,141.3945924183066,137.90952209387459,139.539794921875,123478900,0.0,0.0
2021-09-21 00:00:00-04:00,140.50621829477157,141.1602935933769,139.38358019514303,140.0181121826172,75834000,0.0,0.0
2021-09-22 00:00:00-04:00,141.0139086418493,142.94680544027904,140.28174918379625,142.380615234375,76404300,0.0,0.0
2021-09-23 00:00:00-04:00,143.16153904107028,143.581318108749,142.1755699033987,143.33726501464844,64838200,0.0,0.0
2021-09-24 00:00:00-04:00,142.19507259526048,143.96201429353556,142.09744541695585,143.4250946044922,53477900,0.0,0.0
2021-09-27 00:00:00-04:00,142.00962976919416,142.48797924389808,140.39888514559524,141.91200256347656,74150700,0.0,0.0
2021-09-28 00:00:00-04:00,139.8424381686271,141.3067568929059,138.31954907870838,138.53431701660156,108972300,0.0,0.0
2021-09-29 00:00:00-04:00,139.08098176355122,141.013878143942,138.65144592439347,139.4324188232422,74602000,0.0,0.0
2021-09-30 00:00:00-04:00,140.24268621892764,140.9455603850025,137.91929578685694,138.13406372070312,89056700,0.0,0.0
2021-10-01 00:00:00-04:00,138.52452409983053,139.5202648503588,135.80089824481317,139.25668334960938,94639600,0.0,0.0
2021-10-04 00:00:00-04:00,138.38790314925188,138.82721076872008,134.98093045412222,135.83023071289062,98322000,0.0,0.0
2021-10-05 00:00:00-04:00,136.17186716291496,138.8564511470798,136.0449547897289,137.75332641601562,80861100,0.0,0.0
2021-10-06 00:00:00-04:00,136.15231569207103,138.76855721821823,135.0784763218966,138.62213134765625,83221100,0.0,0.0
2021-10-07 00:00:00-04:00,139.6569450430087,140.78935501402486,139.32503639848235,139.8814697265625,61732700,0.0,0.0
2021-10-08 00:00:00-04:00,140.6039032315039,140.75032916697114,139.16886948063475,139.5007781982422,58773200,0.0,0.0
2021-10-11 00:00:00-04:00,138.88575464341304,141.3653278052875,138.43669034540312,139.41290283203125,64452200,0.0,0.0
2021-10-12 00:00:00-04:00,139.82291608395988,139.8424445053315,137.68500826630617,138.14382934570312,73035900,0.0,0.0
2021-10-13 00:00:00-04:00,137.88024208325538,138.03642474342516,135.88876048394778,137.55809020996094,78762700,0.0,0.0
2021-10-14 00:00:00-04:00,138.72954178771872,140.45744186952987,138.1438084019397,140.3402862548828,69907100,0.0,0.0
2021-10-15 00:00:00-04:00,140.3500225311004,141.45313211222725,140.09619784320086,141.39456176757812,67940300,0.0,0.0
2021-10-18 00:00:00-04:00,140.03766984054468,143.347029376178,139.75457479053856,143.06393432617188,85589200,0.0,0.0
2021-10-19 00:00:00-04:00,143.51297237963328,145.62159463310732,143.06392303976392,145.22134399414062,76378900,0.0,0.0
2021-10-20 00:00:00-04:00,145.16278083703227,146.18780683574556,144.59657585778285,145.70945739746094,58418800,0.0,0.0
2021-10-21 00:00:00-04:00,145.2701339545865,146.08039186170322,144.35249211048287,145.9241943359375,61421000,0.0,0.0
2021-10-22 00:00:00-04:00,146.129212114762,146.60754657748723,145.10418628692474,145.1529998779297,58883400,0.0,0.0
