Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-27 00:00:00-04:00,55.91139183073007,57.08072809299469,54.747511270415124,55.057945251464844,62794000,0.0,0.0
2020-03-30 00:00:00-04:00,56.16777698755777,57.07825124528936,54.47427322697181,56.845672607421875,58736000,0.0,0.0
2020-03-31 00:00:00-04:00,56.96567688694709,58.18906316864204,56.370097362055304,57.62125778198242,65228000,0.0,0.0
2020-04-01 00:00:00-04:00,55.73931890160938,56.008097373392076,54.22632246793909,54.65329360961914,51970000,0.0,0.0
2020-04-02 00:00:00-04:00,54.549151445625526,55.6783190924219,54.208468955289,55.393672943115234,56410000,0.0,0.0
2020-04-03 00:00:00-04:00,55.27862233919662,55.48094867701905,53.31336646721793,54.18714141845703,51374000,0.0,0.0
2020-04-06 00:00:00-04:00,56.18563269892655,59.049460387953076,55.788910047440375,58.674560546875,63320000,0.0,0.0
2020-04-07 00:00:00-04:00,60.35169060850497,60.5386486628773,58.37998779819019,58.643310546875,61620000,0.0,0.0
2020-04-08 00:00:00-04:00,59.661892044147216,60.247055806495155,58.71224047565648,59.85529327392578,40334000,0.0,0.0
2020-04-09 00:00:00-04:00,60.40971598898934,60.59865278435294,59.132272009251324,59.8339729309082,54028000,0.0,0.0
2020-04-13 00:00:00-04:00,59.58254746490999,60.228211985811114,58.631904675648435,60.02439498901367,38702000,0.0,0.0
2020-04-14 00:00:00-04:00,61.49028773908295,63.2646206472992,60.92346976589179,62.74293518066406,63358000,0.0,0.0
2020-04-15 00:00:00-04:00,61.81460686948649,63.232885198503794,61.19423448072011,62.34968566894531,42236000,0.0,0.0
2020-04-16 00:00:00-04:00,62.837641603060725,63.14609305744218,61.402504500274134,62.35612106323242,57896000,0.0,0.0
2020-04-17 00:00:00-04:00,63.55968059070784,63.971279654647915,62.781115555550386,63.42578887939453,51050000,0.0,0.0
2020-04-20 00:00:00-04:00,62.97402173117988,63.31768179285646,62.307033746712925,62.54060363769531,35292000,0.0,0.0
2020-04-21 00:00:00-04:00,61.62616202853529,61.98767228700058,59.756116084668555,60.111183166503906,49648000,0.0,0.0
2020-04-22 00:00:00-04:00,61.546816874331455,63.469426000735105,61.35292000771885,62.404727935791016,46296000,0.0,0.0
2020-04-23 00:00:00-04:00,62.76821677257481,63.879534159122194,62.50985410412235,63.03749084472656,34202000,0.0,0.0
2020-04-24 00:00:00-04:00,62.23562155598527,63.361815406709226,61.69013080899274,63.30677032470703,37402000,0.0,0.0
2020-04-27 00:00:00-04:00,64.07045614945028,64.1745987676371,62.73449772386327,63.02212142944336,44186000,0.0,0.0
2020-04-28 00:00:00-04:00,63.63406872473429,63.71142467884531,61.0147150018543,61.12430953979492,80700000,0.0,0.0
2020-04-29 00:00:00-04:00,66.6987343327068,67.45002460634528,65.7927245869815,66.55889129638672,108358000,0.0,0.0
2020-04-30 00:00:00-04:00,66.02232428665536,66.94668363522894,65.53336173174351,66.78303527832031,55842000,0.0,0.0
2020-05-01 00:00:00-04:00,65.66179886879097,67.0175974915961,64.9462166247324,65.3260726928711,48872000,0.0,0.0
2020-05-04 00:00:00-04:00,64.8703571166815,65.68066140503612,64.2693217841076,65.60279846191406,30806000,0.0,0.0
2020-05-05 00:00:00-04:00,66.32681171124734,67.98857626005707,66.20432703264936,66.89808654785156,39666000,0.0,0.0
2020-05-06 00:00:00-04:00,67.34340449678658,67.87352315827798,66.70517819138973,66.72005462646484,31732000,0.0,0.0
2020-05-07 00:00:00-04:00,67.50754669271235,68.23603045485314,67.07264174294407,67.90277862548828,30652000,0.0,0.0
2020-05-08 00:00:00-04:00,68.52465344306268,69.25957668434151,68.03817275749519,68.64962005615234,33326000,0.0,0.0
2020-05-11 00:00:00-04:00,68.27520548318408,70.19632388908829,68.2112352957633,69.60421752929688,32718000,0.0,0.0
2020-05-12 00:00:00-04:00,69.83384004876797,70.13683209444191,68.16215510010458,68.19538116455078,33918000,0.0,0.0
2020-05-13 00:00:00-04:00,68.24396464855478,68.69870991776949,65.8561982347185,66.8638687133789,40368000,0.0,0.0
2020-05-14 00:00:00-04:00,66.12945429100705,67.31217655467557,65.62264142256569,67.2868881225586,36660000,0.0,0.0
2020-05-15 00:00:00-04:00,66.86039208838235,68.16559864736914,66.40118245045998,68.09022521972656,41544000,0.0,0.0
2020-05-18 00:00:00-04:00,67.52094138012248,69.06715998167876,67.15496289864852,68.69126892089844,47094000,0.0,0.0
2020-05-19 00:00:00-04:00,68.70615212677366,69.05377345364818,68.12495711426654,68.15669250488281,31586000,0.0,0.0
2020-05-20 00:00:00-04:00,68.88863698818672,70.02276472704372,68.80235214483642,69.88043975830078,38262000,0.0,0.0
2020-05-21 00:00:00-04:00,69.9711931242331,70.24244974483369,69.14799496101227,69.76093292236328,30894000,0.0,0.0
2020-05-22 00:00:00-04:00,69.61959655312397,70.26922616998684,69.22535585205502,70.08277130126953,28544000,0.0,0.0
2020-05-26 00:00:00-04:00,71.50698744626067,71.6631975752286,70.38823568508171,70.48592376708984,44590000,0.0,0.0
2020-05-27 00:00:00-04:00,70.41799195891424,70.68330099818472,69.15840585469878,70.43187713623047,31684000,0.0,0.0
2020-05-28 00:00:00-04:00,69.426192345688,71.63096943029363,69.38057178014799,70.33071899414062,35170000,0.0,0.0
2020-05-29 00:00:00-04:00,70.4393174660561,71.24763911516013,70.2186452926417,71.08845520019531,37044000,0.0,0.0
2020-06-01 00:00:00-04:00,70.70066543276502,71.48815557585249,70.53106194988158,71.15540313720703,25162000,0.0,0.0
2020-06-02 00:00:00-04:00,71.1618401370753,71.55856271044368,70.49782602311556,71.52434539794922,23442000,0.0,0.0
2020-06-03 00:00:00-04:00,71.54369094375163,71.85660306579962,70.99423139231902,71.37260437011719,27732000,0.0,0.0
2020-06-04 00:00:00-04:00,71.2501248242787,71.47526904447197,69.72423813412438,70.13533782958984,26982000,0.0,0.0
2020-06-05 00:00:00-04:00,70.201772677835,71.72221085779697,69.80405884772759,71.41078186035156,42642000,0.0,0.0
2020-06-08 00:00:00-04:00,70.72943087648002,71.85611291261435,70.64016468589004,71.80850982666016,33878000,0.0,0.0
2020-06-09 00:00:00-04:00,71.66965065277674,72.78840250945899,71.52682627591334,72.00884246826172,33624000,0.0,0.0
2020-06-10 00:00:00-04:00,72.47648141459497,73.0348622998667,72.1219137520516,72.63467407226562,31762000,0.0,0.0
2020-06-11 00:00:00-04:00,71.46088343383067,71.98505464439063,69.34735477136469,69.52042388916016,47144000,0.0,0.0
2020-06-12 00:00:00-04:00,70.70860953212869,71.13756704750635,68.7220297862396,70.0669174194336,36676000,0.0,0.0
2020-06-15 00:00:00-04:00,68.90501227244624,70.66595575731058,68.79144890467562,70.45470428466797,30468000,0.0,0.0
2020-06-16 00:00:00-04:00,71.85611030985311,72.26126242222357,70.86381565770579,71.73065185546875,30648000,0.0,0.0
2020-06-17 00:00:00-04:00,72.05150228105227,72.51070444213754,71.168298968231,72.03166198730469,30610000,0.0,0.0
2020-06-18 00:00:00-04:00,71.89824631335075,72.05296575489803,70.72741959500325,71.11819458007812,34862000,0.0,0.0
2020-06-19 00:00:00-04:00,71.40979643273978,71.63295053322123,70.36840054135394,70.6480941772461,52784000,0.0,0.0
2020-06-22 00:00:00-04:00,70.66645003115394,71.95281537744636,70.37783504857579,71.93843078613281,29442000,0.0,0.0
2020-06-23 00:00:00-04:00,72.00487961496944,73.15537446068053,71.65775015871338,72.59896850585938,37752000,0.0,0.0
2020-06-24 00:00:00-04:00,72.56426402456245,73.18463264160842,70.91390265538281,71.04779815673828,31592000,0.0,0.0
2020-06-25 00:00:00-04:00,70.97440158641986,71.52485247707787,70.39518907866939,71.46435546875,23958000,0.0,0.0
2020-06-26 00:00:00-04:00,71.04432444908078,71.26202286929771,67.19464153368672,67.56855010986328,97640000,0.0,0.0
2020-06-29 00:00:00-04:00,67.45943898586187,69.32700657961172,67.02849910104547,69.28584289550781,45074000,0.0,0.0
2020-06-30 00:00:00-04:00,69.27147126590755,70.61635097847407,68.77804426486243,70.3212890625,40286000,0.0,0.0
2020-07-01 00:00:00-04:00,70.37683460756695,71.83032132325184,70.12937578150444,71.50897216796875,42182000,0.0,0.0
2020-07-02 00:00:00-04:00,71.99694685942596,73.81591270905315,71.9587569455247,72.89402770996094,57218000,0.0,0.0
2020-07-06 00:00:00-04:00,73.79757524785116,74.88111870181295,73.24365115078267,74.36785888671875,44712000,0.0,0.0
2020-07-07 00:00:00-04:00,74.19330132589292,75.44247559216144,73.87443405399931,73.88534545898438,42364000,0.0,0.0
2020-07-08 00:00:00-04:00,74.42489178829832,74.93914287191579,74.00337252189561,74.5637435913086,31766000,0.0,0.0
2020-07-09 00:00:00-04:00,74.87763207288506,75.83026118715777,74.16651424532147,75.31055450439453,41836000,0.0,0.0
2020-07-10 00:00:00-04:00,75.04227347746796,76.43526327419461,74.42091366005153,76.31971740722656,35918000,0.0,0.0
2020-07-13 00:00:00-04:00,76.86174141702182,78.17191203749789,74.71052246568456,74.99169921875,42954000,0.0,0.0
2020-07-14 00:00:00-04:00,74.0276563923416,75.51585219367827,73.68746578744671,75.41964721679688,38108000,0.0,0.0
2020-07-15 00:00:00-04:00,75.53719235159814,76.18682201246635,74.27760605217841,75.22229766845703,31026000,0.0,0.0
2020-07-16 00:00:00-04:00,74.45958671679637,75.17418530345144,73.80351018131975,75.12509155273438,26484000,0.0,0.0
2020-07-17 00:00:00-04:00,75.22376845137862,75.54710012521701,74.29097965125972,75.22079467773438,34264000,0.0,0.0
2020-07-20 00:00:00-04:00,75.12906443419325,77.80742846308635,74.5191078119618,77.5510482788086,30166000,0.0,0.0
2020-07-21 00:00:00-04:00,78.60186132798782,78.70203135101997,76.99463868090396,77.15828704833984,27486000,0.0,0.0
2020-07-22 00:00:00-04:00,77.14787303751817,77.70675334704666,76.52898757148118,77.60112762451172,24482000,0.0,0.0
2020-07-23 00:00:00-04:00,77.65468582028785,77.87387489576915,74.81118295355448,75.2158432006836,33910000,0.0,0.0
2020-07-24 00:00:00-04:00,74.34505124105762,75.15039166978701,73.76980375376206,74.79235076904297,29902000,0.0,0.0
2020-07-27 00:00:00-04:00,75.04276793316431,76.24780455339922,74.99664795853083,75.84463500976562,27124000,0.0,0.0
2020-07-28 00:00:00-04:00,75.62495452502512,75.67503953138889,74.41098901045284,74.56620788574219,30910000,0.0,0.0
2020-07-29 00:00:00-04:00,74.6331662656274,76.03805134396887,74.53447933720477,75.55107879638672,22676000,0.0,0.0
2020-07-30 00:00:00-04:00,74.28454085408097,76.41295336384728,74.14568906688521,76.2879867553711,36042000,0.0,0.0
2020-07-31 00:00:00-04:00,74.23892317136475,74.63415515123877,72.10406361825939,73.78765106201172,91468000,0.0,0.0
2020-08-03 00:00:00-04:00,73.93891406029293,74.27265024931168,72.98281152254721,73.53028869628906,45482000,0.0,0.0
2020-08-04 00:00:00-04:00,73.72616272675874,74.0435393333621,72.6014556409733,73.0611572265625,37212000,0.0,0.0
2020-08-05 00:00:00-04:00,73.23570970460068,73.88930432200833,72.95799858052132,73.34827423095703,29134000,0.0,0.0
2020-08-06 00:00:00-04:00,73.2024929142667,74.69614476480311,72.991733291416,74.63068389892578,33306000,0.0,0.0
2020-08-07 00:00:00-04:00,74.83350211063035,75.3814709934715,73.70433072116582,74.30437469482422,27718000,0.0,0.0
2020-08-10 00:00:00-04:00,73.92897345317232,74.73976942853685,73.26892434364396,74.22750854492188,20546000,0.0,0.0
2020-08-11 00:00:00-04:00,74.08766106264545,74.9029290830015,73.30364415071575,73.42018127441406,31098000,0.0,0.0
2020-08-12 00:00:00-04:00,73.74648196265801,74.96392064558853,73.64134809525314,74.74423217773438,22512000,0.0,0.0
2020-08-13 00:00:00-04:00,74.79234620944766,76.21856217706964,74.79234620944766,75.21088409423828,22388000,0.0,0.0
2020-08-14 00:00:00-04:00,75.06013943047174,75.36661223240425,74.33562810166242,74.61482238769531,21942000,0.0,0.0
2020-08-17 00:00:00-04:00,75.17717361935591,75.56447556491348,74.63316965772786,75.19055938720703,19990000,0.0,0.0
2020-08-18 00:00:00-04:00,75.68051411825434,77.23020619604789,75.45984190114157,77.15135955810547,28378000,0.0,0.0
2020-08-19 00:00:00-04:00,76.98817956007245,77.79997430878812,76.36880233011642,76.597412109375,30472000,0.0,0.0
2020-08-20 00:00:00-04:00,76.36732488551415,78.36085063108287,76.0940857567351,78.16645812988281,26382000,0.0,0.0
2020-08-21 00:00:00-04:00,77.94576675479895,78.94154200457511,77.47516142101985,78.13272857666016,34838000,0.0,0.0
2020-08-24 00:00:00-04:00,78.9708081393401,79.77962926395986,78.10645386630996,78.6078109741211,25638000,0.0,0.0
2020-08-25 00:00:00-04:00,78.35737857337155,79.7845857885125,78.2472884005145,79.63433074951172,25150000,0.0,0.0
2020-08-26 00:00:00-04:00,79.65664120321837,81.96208775118443,79.39282281884792,81.53263092041016,52188000,0.0,0.0
2020-08-27 00:00:00-04:00,81.65561820356022,81.72405283891463,80.27701291660559,80.75853729248047,31350000,0.0,0.0
2020-08-28 00:00:00-04:00,80.80563405926029,81.39475900573815,80.61421536614671,81.29954528808594,22418000,0.0,0.0
2020-08-31 00:00:00-04:00,81.50486573387329,81.55098571536558,80.60034658249602,80.80862426757812,26422000,0.0,0.0
2020-09-01 00:00:00-04:00,80.93904333000434,82.2809493495807,80.80862102170718,82.07564544677734,22652000,0.0,0.0
2020-09-02 00:00:00-04:00,82.71684094466416,85.5975348157348,82.32904722784718,85.16560363769531,49522000,0.0,0.0
2020-09-03 00:00:00-04:00,84.27942619556264,84.30323151911709,79.7265559132381,80.80762481689453,63726000,0.0,0.0
2020-09-04 00:00:00-04:00,79.79052798096303,81.07937516659749,76.26814209838817,78.41242218017578,55850000,0.0,0.0
2020-09-08 00:00:00-04:00,75.62496025313807,77.13993533300419,75.20344105449351,75.55553436279297,54032000,0.0,0.0
2020-09-09 00:00:00-04:00,76.81015997905173,77.29713244236171,75.63338552792708,76.72734832763672,39242000,0.0,0.0
2020-09-10 00:00:00-04:00,76.87364735396316,78.03801986805702,75.37701423670407,75.67703247070312,33024000,0.0,0.0
2020-09-11 00:00:00-04:00,75.7811844407873,76.30435686018187,74.03908233242203,75.16676330566406,30706000,0.0,0.0
2020-09-14 00:00:00-04:00,75.95471996742477,77.21183159026285,74.63860202176961,74.82307434082031,42660000,0.0,0.0
2020-09-15 00:00:00-04:00,75.76827546976736,76.91380642864527,75.48115117831345,76.1268081665039,23042000,0.0,0.0
2020-09-16 00:00:00-04:00,76.49180158810144,77.08142606699325,74.95995988574093,74.98475646972656,22128000,0.0,0.0
2020-09-17 00:00:00-04:00,73.68152677302831,74.31876192273185,72.523601178489,73.74252319335938,40008000,0.0,0.0
2020-09-18 00:00:00-04:00,73.80500821832771,74.14718140405718,70.99423937213804,71.95975494384766,63056000,0.0,0.0
2020-09-21 00:00:00-04:00,70.99423595541519,71.41277382224862,69.55909872730024,70.92084503173828,56908000,0.0,0.0
2020-09-22 00:00:00-04:00,71.92156489906783,72.59847297958909,70.88909790425686,72.39266967773438,33950000,0.0,0.0
2020-09-23 00:00:00-04:00,72.00933895714364,72.05843270651947,69.55909323170627,69.89183807373047,37726000,0.0,0.0
2020-09-24 00:00:00-04:00,69.55909799295081,71.31012111863477,69.53281074002145,70.55982208251953,34552000,0.0,0.0
2020-09-25 00:00:00-04:00,70.66843890745302,71.70437171462316,69.8070583266298,71.36319732666016,30326000,0.0,0.0
2020-09-28 00:00:00-04:00,72.99619210723424,73.04577770670436,71.72123004229934,72.33515167236328,30784000,0.0,0.0
2020-09-29 00:00:00-04:00,72.59549981591418,72.99667929784022,72.10405532889749,72.70013427734375,31816000,0.0,0.0
2020-09-30 00:00:00-04:00,72.44822189421207,73.70086941289681,72.19134985223658,72.67931365966797,40924000,0.0,0.0
2020-10-01 00:00:00-04:00,73.57489608176681,74.14072271292429,73.2347054658879,73.78515625,32884000,0.0,0.0
2020-10-02 00:00:00-04:00,72.38326650998549,73.34531659262646,71.77430106598061,72.18341827392578,31222000,0.0,0.0
2020-10-05 00:00:00-04:00,72.5330056636508,73.6264689731756,72.4060565612274,73.53373718261719,21602000,0.0,0.0
2020-10-06 00:00:00-04:00,73.17024140482556,73.61754082467756,71.6582402752025,71.9562759399414,26096000,0.0,0.0
2020-10-07 00:00:00-04:00,72.36739248963742,72.84643497280706,71.07408069431314,72.35896301269531,36108000,0.0,0.0
2020-10-08 00:00:00-04:00,72.67187424954838,73.79161750074745,72.67187424954838,73.56350708007812,26076000,0.0,0.0
2020-10-09 00:00:00-04:00,74.03112013611535,74.9728377454081,73.74052269718435,74.90341186523438,32966000,0.0,0.0
2020-10-12 00:00:00-04:00,76.26962637160483,78.76995701320932,75.83818706732326,77.58822631835938,55344000,0.0,0.0
2020-10-13 00:00:00-04:00,78.2041474056117,78.60830825072733,77.29268191848519,77.71121978759766,39072000,0.0,0.0
2020-10-14 00:00:00-04:00,78.08462872761372,78.54333141599089,76.66138672902949,77.53119659423828,33174000,0.0,0.0
2020-10-15 00:00:00-04:00,76.59195961535212,77.92593541611845,76.42484564784411,77.1359634399414,31210000,0.0,0.0
2020-10-16 00:00:00-04:00,77.45135766010404,78.2388477100898,77.24457067731333,77.7424545288086,34194000,0.0,0.0
2020-10-19 00:00:00-04:00,78.15058813294185,78.5473107543964,75.52181743296583,75.87042999267578,29734000,0.0,0.0
2020-10-20 00:00:00-04:00,75.53123169395428,78.04693823643615,75.40180065658136,76.91826629638672,41670000,0.0,0.0
2020-10-21 00:00:00-04:00,77.84907582540164,80.09501655041937,77.71468849305327,78.64945983886719,60322000,0.0,0.0
2020-10-22 00:00:00-04:00,78.60037683033812,80.00972633668317,78.22745949895982,79.67449951171875,30512000,0.0,0.0
2020-10-23 00:00:00-04:00,80.09055499720758,81.0362377810544,79.93483669697007,80.97970581054688,30548000,0.0,0.0
2020-10-26 00:00:00-04:00,80.08807542144447,80.81109596389342,77.7464289699495,78.5651626586914,35826000,0.0,0.0
2020-10-27 00:00:00-04:00,78.79526157270044,79.44340050716269,78.20315519687098,79.28868103027344,25902000,0.0,0.0
2020-10-28 00:00:00-04:00,76.86521597799047,77.05365336346415,74.80573753596516,74.92078399658203,45174000,0.0,0.0
2020-10-29 00:00:00-04:00,75.22923522407544,78.78583875857211,75.20592931015136,77.20590209960938,55406000,0.0,0.0
2020-10-30 00:00:00-04:00,82.68857929063469,83.37689063114517,79.42207419697557,80.14311218261719,99878000,0.0,0.0
2020-11-02 00:00:00-05:00,80.51158068776404,82.23235921213355,80.050388434645,80.55026245117188,44228000,0.0,0.0
2020-11-03 00:00:00-05:00,80.86962458150404,82.27004521249239,79.94476567921927,81.60851287841797,31432000,0.0,0.0
2020-11-04 00:00:00-05:00,84.57995112111725,87.77603930665698,84.45201073795255,86.57695007324219,71342000,0.0,0.0
2020-11-05 00:00:00-05:00,87.79685143429904,88.85659689104831,86.33790903274921,87.4026107788086,39758000,0.0,0.0
2020-11-06 00:00:00-05:00,86.84918769044951,87.70015609543829,86.12219462200115,87.26525115966797,28622000,0.0,0.0
2020-11-09 00:00:00-05:00,89.06289964750782,90.09982356156625,87.15714949334874,87.34906005859375,53440000,0.0,0.0
2020-11-10 00:00:00-05:00,85.77954163133082,87.24790499621608,85.10263347510187,86.17378234863281,43022000,0.0,0.0
2020-11-11 00:00:00-05:00,86.70339318512825,87.42244865386503,86.43858355014122,86.64537811279297,31838000,0.0,0.0
2020-11-12 00:00:00-05:00,86.38602486876236,87.52560837715443,86.18617665930869,86.42668914794922,26474000,0.0,0.0
2020-11-13 00:00:00-05:00,86.68356532652022,88.12812330500522,86.08749390814062,87.8866195678711,29744000,0.0,0.0
2020-11-16 00:00:00-05:00,87.48395005570929,88.98157439814365,87.34459885703573,87.97439575195312,25468000,0.0,0.0
2020-11-17 00:00:00-05:00,87.66842600178109,88.12862699809808,87.25336129641464,87.36096954345703,21314000,0.0,0.0
2020-11-18 00:00:00-05:00,87.11201051019275,87.52658328875724,86.21591343184126,86.31856536865234,20108000,0.0,0.0
2020-11-19 00:00:00-05:00,85.95111313440208,87.4517111808944,85.79192921661566,87.20772552490234,20106000,0.0,0.0
2020-11-20 00:00:00-05:00,87.37782025271105,87.69321431232694,86.03888806138033,86.1073226928711,27694000,0.0,0.0
2020-11-23 00:00:00-05:00,86.29775917426349,86.58389223770376,84.80807238631498,85.6699447631836,22530000,0.0,0.0
2020-11-24 00:00:00-05:00,85.66696514111936,87.59998627783115,85.33123893145898,87.4720458984375,27984000,0.0,0.0
